7.326324218749999950e+00,7.006008593749999847e+00,6.882710156249999933e+00,6.902296875000000220e+00,6.776010937499999720e+00,6.594633593750000244e+00,6.651554687500000007e+00,6.007142578125000298e+00,6.078019140624999928e+00,6.115402734375000371e+00,6.619662499999999561e+00,6.715035156249999915e+00,6.833400781249999945e+00,6.802271874999999746e+00,6.632915624999999871e+00,6.986717968749999841e+00,7.397320312499999773e+00,7.627442187499999804e+00,7.421447656249999802e+00,7.261261718750000149e+00,7.247228906250000158e+00,7.343241406249999770e+00,7.473405468750000225e+00,7.192612500000000075e+00,6.824023437500000178e+00,5.763763281250000148e+00,4.568212109374999663e+00,3.779991015624999839e+00,3.605855078124999835e+00,3.941484765624999831e+00,4.176200390624999592e+00,3.957780468749999780e+00,3.932327343749999926e+00,4.210455859375000109e+00,4.617223437499999861e+00,4.545073828125000048e+00,4.484110546874999770e+00,4.433654296874999901e+00,4.960253515625000276e+00,5.127664453124999966e+00,5.116901953124999736e+00,5.017471484375000124e+00,5.413204296874999599e+00,5.855448046874999868e+00,6.083402343750000441e+00,6.371889453125000102e+00,6.709763281249999878e+00,6.761056250000000212e+00,6.685864062500000315e+00,6.853180468749999754e+00,7.247307031250000087e+00,7.143712500000000354e+00,7.256481250000000216e+00,7.308647656249999791e+00,7.081743750000000226e+00,7.364216406249999736e+00,7.231663281250000352e+00,7.296179687499999567e+00,7.583678124999999604e+00,7.408657812500000439e+00,7.175648437499999588e+00,7.499951562499999724e+00,7.230094531249999790e+00,6.605909375000000416e+00,6.270152343750000412e+00,5.141485546874999812e+00,4.854707421875000151e+00,4.748820703125000264e+00,4.570512890625000324e+00,4.811276171874999896e+00,5.029086328124999561e+00,5.659810546874999737e+00,5.881496874999999847e+00,6.326892187500000375e+00,6.565365625000000094e+00,6.471543359374999582e+00,6.621231250000000124e+00,6.619897656250000040e+00,6.590787500000000243e+00,6.904551562500000017e+00,6.897844531249999633e+00,7.103056249999999849e+00,7.087025781250000378e+00,7.081687500000000135e+00,7.663080468749999596e+00,7.519847656249999623e+00,7.467543749999999925e+00,7.316637499999999683e+00,7.181567187499999783e+00,7.425788281250000011e+00,7.390823437499999926e+00,6.996410156249999623e+00,6.104007421875000006e+00,5.198579687499999658e+00,5.112632812500000234e+00,5.112276171875000053e+00,4.740916015625000313e+00,4.963775781249999852e+00,4.771592968750000274e+00,5.321730859375000122e+00,5.722533203124999801e+00,6.260389843749999628e+00,6.210663281249999557e+00,6.646583593749999963e+00,6.639992968749999669e+00,7.056218750000000206e+00,6.786953125000000142e+00,7.291184375000000273e+00,7.262442187499999591e+00,7.128621093749999638e+00,7.229221875000000352e+00,6.923411718749999721e+00,6.877532812500000148e+00,6.867047656249999577e+00,7.042804687500000327e+00,6.825282812500000240e+00,6.404987109374999932e+00,6.368616406250000139e+00,6.470886718750000099e+00,6.357921484374999821e+00,6.060235156250000088e+00,5.736621484375000080e+00,6.048278906250000198e+00,5.491194921874999579e+00,5.232220312499999970e+00,5.386807812499999848e+00,5.429262109375000200e+00,6.077426562500000351e+00,6.221973437499999982e+00,6.359430468750000287e+00,6.694686718749999876e+00,6.804820312500000412e+00,6.999775781250000328e+00,7.321950000000000180e+00,7.240240625000000207e+00,7.420942968750000368e+00,6.800418750000000401e+00,6.653658593750000350e+00,6.395678124999999881e+00,6.054178124999999966e+00,5.793595703124999829e+00,5.967735937499999643e+00,5.817887890625000225e+00,5.540198828124999864e+00,5.915044531250000404e+00,5.841867578125000016e+00,5.404524609374999677e+00,5.264993359374999571e+00,5.272766015624999802e+00,5.470106249999999726e+00,6.114956640625000439e+00,6.457129687500000159e+00,6.120357421875000092e+00,6.197296093750000345e+00,6.639631249999999874e+00,6.818286718749999586e+00,7.117642187500000439e+00,7.076828124999999581e+00,7.397230468750000121e+00,7.415578124999999687e+00,7.421299999999999564e+00,7.437454687499999828e+00,7.172671093750000004e+00,7.527921093749999848e+00,6.890653906249999849e+00,6.334166796875000394e+00,6.127369531250000279e+00,6.043638281249999800e+00,6.192908984375000259e+00,6.362876953125000234e+00,6.015705468750000229e+00,6.080230468749999950e+00,6.290763281250000283e+00,6.107395312499999562e+00,5.725502734374999569e+00,5.627870703124999707e+00,5.590844531250000138e+00,5.633299218750000392e+00,5.497735156250000088e+00,5.421792578125000261e+00,5.637915624999999764e+00,6.224507421874999835e+00,6.670252343749999646e+00,6.662571875000000254e+00,7.002238281250000362e+00,7.028028906250000318e+00,7.168569531250000182e+00,7.014528125000000003e+00,7.325238281249999872e+00,7.393519531249999943e+00,7.289211718749999847e+00,7.934471874999999841e+00,7.407446093749999960e+00,7.775773437499999829e+00,7.641824218750000064e+00,7.892897656249999727e+00,7.642274218749999903e+00,7.530565625000000374e+00,7.426544531250000247e+00,7.330995312499999805e+00,7.467297656250000415e+00,6.780217968749999713e+00,6.080193359375000384e+00,5.400174218750000144e+00,4.761937109375000254e+00,4.810908593749999795e+00,5.066173437499999821e+00,4.759185546874999950e+00,5.232439062500000126e+00,5.300816015625000155e+00,5.654869531250000136e+00,5.996750390625000371e+00,6.136796484375000027e+00,6.335251171874999976e+00,6.406886718750000043e+00,6.333937500000000220e+00,6.705802343750000283e+00,6.793323437499999784e+00,6.992688281250000415e+00,6.929166406250000243e+00,6.798734375000000441e+00,7.201143749999999955e+00,7.252489843750000276e+00,7.359060156249999984e+00,7.360124218750000225e+00,7.058183593749999929e+00,7.007845312499999757e+00,7.421210156249999912e+00,7.089382812500000242e+00,6.339386328125000247e+00,5.563171093750000296e+00,5.212542578125000325e+00,5.084723046875000207e+00,4.735437499999999744e+00,4.496855468749999751e+00,4.937466015624999649e+00,5.864453906249999626e+00,6.087958984374999716e+00,6.454642187500000183e+00,6.434419921874999559e+00,6.861984374999999581e+00,6.740053125000000200e+00,6.692436718749999791e+00,6.598373437500000271e+00,6.875609374999999801e+00,6.841480468750000377e+00,7.270735937499999579e+00,7.034955468749999774e+00,7.156368750000000389e+00,7.359832812499999655e+00,7.280927343750000169e+00,7.458795312500000385e+00,7.213789843749999875e+00,7.299328906250000415e+00,7.230053906250000217e+00,6.651876562500000034e+00,6.673849999999999838e+00,6.466598437500000074e+00,6.996336718750000294e+00,6.528212500000000418e+00,6.445276953125000041e+00,6.403496093750000284e+00,6.711094531249999662e+00,7.330085937499999815e+00,7.554824218750000320e+00,7.756428906250000033e+00,7.972243749999999629e+00,7.984676562499999797e+00,7.854589062499999663e+00,7.694609374999999751e+00,7.929399218750000422e+00,7.542994531249999746e+00,7.392107031250000126e+00,5.914290624999999579e+00,4.683044531250000198e+00,3.631514843750000221e+00,3.354023437499999982e+00,3.601573046875000017e+00,3.543186718749999908e+00,3.861000390625000112e+00,3.919006640625000149e+00,4.162499218749999841e+00,4.546283984375000031e+00,4.560101562499999872e+00,5.205856250000000074e+00,5.442019921874999611e+00,5.560817187499999648e+00,5.525935937499999895e+00,5.915317187500000351e+00,5.946528906250000190e+00,6.222191796875000236e+00,6.732692968750000340e+00,6.922044531250000077e+00,7.016470312500000084e+00,7.001212500000000283e+00,7.237199218749999829e+00,7.131728125000000418e+00,7.134769531249999908e+00,7.645295312500000051e+00,7.463967968749999571e+00,7.427028124999999648e+00,7.331196093750000031e+00,7.232124999999999915e+00,7.604436718749999713e+00,7.702060937499999760e+00,7.527824999999999989e+00,7.366146875000000094e+00,7.483553125000000250e+00,7.372487500000000082e+00,7.066979687499999940e+00,5.957014453124999775e+00,5.075480859375000264e+00,5.016393749999999763e+00,4.930958984374999687e+00,4.818194531249999635e+00,4.628086718749999662e+00,4.962408593750000207e+00,5.609048046875000360e+00,6.066973437499999733e+00,5.968362499999999571e+00,6.155097265624999814e+00,6.391837890625000185e+00,6.437267968749999625e+00,6.599740624999999916e+00,6.660801562499999662e+00,6.760735156249999989e+00,6.924103125000000247e+00,6.878921093749999827e+00,6.622334375000000328e+00,7.022803906250000061e+00,7.010567187500000408e+00,7.312839062500000153e+00,7.202520312499999910e+00,7.097053125000000406e+00,7.326605468750000405e+00,7.450516406250000223e+00,7.656485156249999591e+00,6.951674218750000023e+00,5.906118750000000084e+00,4.969581640624999963e+00,4.938244140624999723e+00,4.903783984374999960e+00,4.706292968749999694e+00,4.680890624999999972e+00,5.370343749999999972e+00,5.417486718750000207e+00,6.048900781250000414e+00,6.214787890624999811e+00,6.260012890625000104e+00,6.707832031249999716e+00,6.530998828124999989e+00,6.665544531250000126e+00,6.922150000000000247e+00,6.813394531250000163e+00,6.870951562500000165e+00,6.612403906249999963e+00,6.613101562499999808e+00,6.566842187499999817e+00,6.540776953125000404e+00,6.399058984375000314e+00,5.792703515624999966e+00,5.704518750000000082e+00,6.621635937499999791e+00,6.892708593750000112e+00,7.030504687499999683e+00,6.851057031249999874e+00,6.509082812499999982e+00,6.565588281250000158e+00,6.704933593749999865e+00,6.354581640624999750e+00,5.898501562499999906e+00,6.052225781249999770e+00,6.615146093749999956e+00,6.552292187499999976e+00,6.854267187499999636e+00,7.020921093750000175e+00,7.406704687500000439e+00,7.757116406249999763e+00,7.512864843750000077e+00,7.371525781249999909e+00,7.110726562500000014e+00,6.798156249999999901e+00,5.977326171875000149e+00,5.184292968750000341e+00
2.368842578125000209e+00,2.493802148437500144e+00,2.814160546875000168e+00,3.316278515625000090e+00,3.601846875000000114e+00,4.076613671875000122e+00,4.272162500000000307e+00,3.917678906249999926e+00,3.694141796874999883e+00,3.577888281249999913e+00,3.549540234375000214e+00,3.590292968750000036e+00,3.751207421874999781e+00,3.409750781250000085e+00,2.850777539062499866e+00,2.710242578124999913e+00,2.513570703125000083e+00,2.499759570312499957e+00,2.978645898437500161e+00,3.228228320312500177e+00,2.367463085937500100e+00,2.356367968749999875e+00,6.399334472656249551e-01,7.534111816406250384e-01,7.416529785156249499e-01,1.046156933593749949e+00,1.416269140625000089e+00,1.889858203124999969e+00,2.326226953124999941e+00,2.179361328125000163e+00,2.087056640625000181e+00,2.294692968750000173e+00,3.003422851562500107e+00,3.482616406250000018e+00,3.640911328125000068e+00,4.093910937499999569e+00,3.985233203124999957e+00,3.618884374999999931e+00,3.796948828125000119e+00,3.881671874999999883e+00,3.831628124999999940e+00,3.389678125000000097e+00,2.881146289062499921e+00,2.206111523437499944e+00,1.860049414062499906e+00,1.690741015625000010e+00,1.545400976562500084e+00,2.106298437500000009e+00,2.461775976562500023e+00,3.246417773437499932e+00,2.629812304687499935e+00,1.859723242187500070e+00,7.381334472656250201e-01,3.498627197265625210e-01,1.047433496093749916e+00,1.478574121093749971e+00,1.432165234374999985e+00,1.463007031250000090e+00,2.145994531249999948e+00,2.410709375000000154e+00,2.314976562500000057e+00,2.279409765625000084e+00,2.677100976562500012e+00,2.995294531249999892e+00,2.568753320312500144e+00,2.728545703124999999e+00,2.856695507812499812e+00,3.381065625000000185e+00,3.873524999999999885e+00,4.041709765624999839e+00,3.577661328125000040e+00,2.862626171875000125e+00,2.456656054687500035e+00,2.147384375000000123e+00,1.836121679687499952e+00,1.961506835937500082e+00,2.053452539062500026e+00,2.224419335937500186e+00,2.508030078125000006e+00,2.474806249999999874e+00,3.339449999999999807e+00,3.043840234375000176e+00,2.315352734375000221e+00,1.959310351562500108e+00,1.529167480468750062e+00,8.430475585937500238e-01,4.911953613281250242e-01,1.225640722656250015e+00,1.551101660156249951e+00,2.358705859375000102e+00,2.253471289062499938e+00,1.669008984375000004e+00,1.734018164062500089e+00,1.415735546874999917e+00,1.823368945312499934e+00,2.170411718750000052e+00,2.488165625000000158e+00,2.622537499999999966e+00,3.246545507812499842e+00,2.707824218749999901e+00,2.870347460937499928e+00,2.901585351562499859e+00,2.625001953124999954e+00,2.390070507812500189e+00,1.863470507812500010e+00,8.073818847656250020e-01,3.046626220703125276e-01,1.007483593749999962e+00,1.739213085937499903e+00,2.628689843750000144e+00,3.221338085937500040e+00,2.649882617187500067e+00,1.565193164062500086e+00,1.018387109375000099e+00,1.048186523437500073e+00,4.664353515624999891e-01,1.063184472656250046e+00,1.493426171874999930e+00,1.918273828125000025e+00,2.508710351562500218e+00,2.542920117187500217e+00,2.292130273437499977e+00,2.201094726562499826e+00,2.980294726562500163e+00,3.336788281250000043e+00,3.543801171875000211e+00,4.056829296874999713e+00,4.220521093750000396e+00,3.945123437499999941e+00,4.036517187500000325e+00,4.081512890624999557e+00,4.350946093750000188e+00,3.993408593749999902e+00,3.468837499999999796e+00,3.032969531250000017e+00,2.790967578125000070e+00,2.649858789062499831e+00,2.675611523437499972e+00,2.842876562499999871e+00,3.148691992187500066e+00,3.129435351562499967e+00,2.712085742187499982e+00,2.202296289062500190e+00,7.038330078125000222e-01,7.313156738281250124e-01,1.032468847656250022e+00,1.222638281250000070e+00,1.081558203124999951e+00,1.188166015625000016e+00,1.949906835937500027e+00,2.489280273437500135e+00,2.153393164062499920e+00,2.141734570312499919e+00,2.958194140624999857e+00,3.500703515625000151e+00,3.627971093749999820e+00,3.936779687500000069e+00,3.978060546875000103e+00,4.166863671875000286e+00,3.996301171874999891e+00,4.156889453125000244e+00,4.031642578125000043e+00,3.877917578124999931e+00,3.500001562500000052e+00,2.944155859374999906e+00,2.365013476562499939e+00,2.186316796874999913e+00,1.895344140625000007e+00,2.104109179687500220e+00,2.520095898437499926e+00,3.140972851562500168e+00,2.033547460937500162e+00,1.760536132812499988e+00,9.700778320312499758e-01,5.018823730468749966e-01,1.023342480468750093e+00,1.358085546874999938e+00,1.172344238281249895e+00,8.301615234375000485e-01,1.926680078124999973e+00,2.262508203124999895e+00,2.013932031249999977e+00,2.361208007812499954e+00,2.577726171875000194e+00,3.371335546875000144e+00,3.612071093750000017e+00,3.473199999999999843e+00,3.694580859374999804e+00,3.644476171875000059e+00,3.895417187500000100e+00,3.504801171875000065e+00,3.192887304687499928e+00,3.328293359374999927e+00,2.910655664062499870e+00,1.921045703124999893e+00,1.080287011718749968e+00,4.597325683593749823e-01,8.956397460937499666e-01,1.886111523437500104e+00,2.460644140624999920e+00,3.340801171874999920e+00,3.124626367187500087e+00,1.940744140624999892e+00,1.395109472656250071e+00,6.170358886718749769e-01,6.482264160156250288e-01,9.759057617187499867e-01,1.653374804687500088e+00,1.030996093750000009e+00,1.159943554687500100e+00,2.027022656250000221e+00,1.862536328125000029e+00,1.598483300781250005e+00,1.927700585937500044e+00,1.840461328124999962e+00,2.603935156249999938e+00,3.297097265625000162e+00,2.955654296875000142e+00,2.863682812500000008e+00,2.830149414062499869e+00,2.578150976562500141e+00,2.519716210937500200e+00,2.336788085937500092e+00,2.213870507812500055e+00,1.469002343749999939e+00,1.087083984374999979e+00,6.556656250000000297e-01,9.074859374999999506e-01,1.348551074218750090e+00,2.086579687500000002e+00,2.274760156250000165e+00,3.310782421874999937e+00,3.342413281249999812e+00,2.409192187499999971e+00,2.149176367187500158e+00,1.871824414062499997e+00,6.117819824218749813e-01,5.082641601562499778e-01,1.413331933593749978e+00,2.197071289062499932e+00,2.443914843750000010e+00,1.630352539062499995e+00,1.530978027343750103e+00,1.314697851562500075e+00,1.642885351562499929e+00,2.417846093750000147e+00,3.063795898437500220e+00,3.444395312500000195e+00,3.267982031249999864e+00,3.284675781249999815e+00,3.101262109374999909e+00,3.311314843749999959e+00,3.265094921874999834e+00,3.240646093750000123e+00,3.294711718749999907e+00,2.801282421874999873e+00,2.723786328125000100e+00,2.052077734375000073e+00,2.067547851562499872e+00,2.617425390624999793e+00,3.183036328125000036e+00,2.395884570312500017e+00,2.229871679687500219e+00,1.477587304687500103e+00,9.448418945312500039e-01,5.090750000000000552e-01,1.071819140624999944e+00,9.466181640624999893e-01,9.605454101562499458e-01,1.548823437500000066e+00,2.539884375000000194e+00,2.346544921875000078e+00,1.974340234375000058e+00,2.757077539062500193e+00,2.914818749999999792e+00,3.511941796874999966e+00,4.061396484374999893e+00,4.016982031250000418e+00,3.921730859375000211e+00,3.971598437499999967e+00,4.043848046875000435e+00,3.845037500000000108e+00,3.877575390625000118e+00,3.458825390624999940e+00,2.913916796875000159e+00,2.647165039062500114e+00,2.079411523437499909e+00,1.939444531249999937e+00,1.984486914062500107e+00,2.744293750000000198e+00,2.925993554687499998e+00,2.314762890624999958e+00,2.137332226562500104e+00,9.167554687500000243e-01,8.785309570312499483e-01,8.718488281249999750e-01,1.205508886718750006e+00,1.177113671874999934e+00,1.176240039062500076e+00,1.914762890625000047e+00,2.270281835937499881e+00,2.179868749999999800e+00,2.416729882812500119e+00,2.899613867187500027e+00,3.445887499999999992e+00,3.565232812500000126e+00,3.932062890625000140e+00,3.781285156250000057e+00,3.732200781249999988e+00,3.588825390624999834e+00,3.599547265625000048e+00,3.547826562500000058e+00,3.210734960937500215e+00,2.684359570312500054e+00,2.164723632812500131e+00,1.776111718749999957e+00,1.573708398437499989e+00,1.565003320312500001e+00,2.452425976562500054e+00,2.685139648437500082e+00,2.875082226562499788e+00,2.078412109374999872e+00,1.345921972656249910e+00,9.086969726562500460e-01,1.068148046874999979e+00,1.043240332031249995e+00,1.016282617187499904e+00,1.021145117187499896e+00,1.603011523437499974e+00,2.242110937500000123e+00,2.158336914062500167e+00,2.274742187499999790e+00,2.432117773437500130e+00,2.755018750000000072e+00,2.947554882812500221e+00,3.614419140624999915e+00,3.159737499999999866e+00,3.289036718749999810e+00,3.292893359374999829e+00,3.052280468749999809e+00,3.017070898437499871e+00,2.794883007812499986e+00,2.441812500000000163e+00,1.811666992187499936e+00,1.596927734374999908e+00,1.307145800781249978e+00,1.501518847656249989e+00,1.936847265624999981e+00,2.438689843750000197e+00,3.274831054687500131e+00,3.225834765625000156e+00,2.435464062499999915e+00,2.426635742187500000e+00,2.446198828125000002e+00,1.947497851562500104e+00,5.864294921874999567e-01,4.185975585937499743e-01,1.049022363281250092e+00,1.910879492187500084e+00,2.303735546875000040e+00,1.889795312499999991e+00,1.583584863281249921e+00,1.472955273437499990e+00,2.059353906250000144e+00,2.524101367187499889e+00,3.105832617187500144e+00,3.093538671875000201e+00,3.207147656250000090e+00,2.446703515624999881e+00,2.261777929687499800e+00,2.234644921875000190e+00,2.123622265624999894e+00,1.755211132812499963e+00,1.363770996093750076e+00,7.420612304687500549e-01,8.708337890624999744e-01,1.793693945312500038e+00,2.053913671875000180e+00,2.378631445312500148e+00,3.466896484374999865e+00,2.862197070312499925e+00,2.750866601562500069e+00,2.296886328124999821e+00,2.148506054687500111e+00
